	0	0	0	0	0	0	0.0203915	-0.00317391	-0.0172176	0	-0.067465	1.21117	0.858153	1.07218	-0.067465
	0	2.04336	-0.32692	-1.71644	0	0	0.0612586	-0.00971231	-0.0515463	0	-0.067465	1.21158	0.85809	1.07183	-0.067465
	0	2.05595	-0.355522	-1.70043	0	0	0.102378	-0.0168227	-0.085555	0	-0.067465	1.2128	0.857896	1.0708	-0.067465
	0	2.07693	-0.403247	-1.67368	0	0	0.143916	-0.0248877	-0.119029	0	-0.067465	1.21485	0.857559	1.06909	-0.067465
	0	2.10623	-0.470189	-1.63604	0	0	0.186041	-0.0342915	-0.151749	0	-0.067465	1.21773	0.857062	1.06671	-0.067465
	0	1.09982	-0.342046	-0.75777	0	0	0.208037	-0.0411324	-0.166905	0	-0.067465	1.22145	0.856376	1.06367	-0.067465
	0	0.0696428	-0.159846	0.0902036	0	0	0.20943	-0.0443293	-0.165101	0	-0.067465	1.22561	0.855553	1.06034	-0.067465
	0	0.069553	-0.160218	0.0906653	0	0	0.210821	-0.0475337	-0.163287	0	-0.067465	1.2298	0.854666	1.05703	-0.067465
	0	0.0694777	-0.160619	0.0911413	0	0	0.212211	-0.0507461	-0.161465	0	-0.067465	1.23402	0.853716	1.05377	-0.067465
	0	0.0694171	-0.161049	0.091632	0	0	0.213599	-0.0539671	-0.159632	0	-0.067465	1.23826	0.852701	1.05054	-0.067465
	0	0.0693716	-0.161509	0.0921375	0	0	0.214986	-0.0571972	-0.157789	0	-0.067465	1.24253	0.851622	1.04735	-0.067465
	0	0.0693414	-0.161999	0.092658	0	0	0.216373	-0.0604372	-0.155936	0	-0.067465	1.24683	0.850478	1.04419	-0.067465
	0	0.069327	-0.162521	0.093194	0	0	0.21776	-0.0636876	-0.154072	0	-0.067465	1.25116	0.849269	1.04107	-0.067465
	0	0.0693285	-0.163074	0.0937457	0	0	0.219146	-0.0669491	-0.152197	0	-0.067465	1.25552	0.847995	1.03799	-0.067465
	0	0.0693465	-0.16366	0.0943134	0	0	0.220533	-0.0702223	-0.150311	0	-0.067465	1.2599	0.846656	1.03495	-0.067465
	0	0.0693812	-0.164279	0.0948975	0	0	0.221921	-0.0735079	-0.148413	0	-0.067465	1.26431	0.845252	1.03194	-0.067465
	0	0.0694332	-0.164932	0.0954983	0	0	0.22331	-0.0768065	-0.146503	0	-0.067465	1.26875	0.843781	1.02897	-0.067465
	0	0.0695028	-0.165619	0.0961164	0	0	0.2247	-0.0801189	-0.144581	0	-0.067465	1.27321	0.842245	1.02604	-0.067465
	0	0.0695906	-0.166343	0.0967522	0	0	0.226092	-0.0834458	-0.142646	0	-0.067465	1.27771	0.840643	1.02315	-0.067465
	0	0.0696969	-0.167103	0.097406	0	0	0.227485	-0.0867878	-0.140698	0	-0.067465	1.28223	0.838974	1.0203	-0.067465
	0	0.0698224	-0.167901	0.0980785	0	0	0.228882	-0.0901458	-0.138736	0	-0.067465	1.28678	0.837238	1.01748	-0.067465
	0	0.0699676	-0.168738	0.0987702	0	0	0.230281	-0.0935206	-0.136761	0	-0.067465	1.29136	0.835435	1.01471	-0.067465
	0	0.0701329	-0.169615	0.0994816	0	0	0.231684	-0.0969129	-0.134771	0	-0.067465	1.29596	0.833565	1.01197	-0.067465
	0	0.0703192	-0.170533	0.100213	0	0	0.23309	-0.100324	-0.132767	0	-0.067465	1.3006	0.831627	1.00928	-0.067465
	0	0.0705269	-0.171493	0.100966	0	0	0.234501	-0.103753	-0.130747	0	-0.067465	1.30526	0.82962	1.00662	-0.067465
	0	0.0707568	-0.172498	0.101741	0	0	0.235916	-0.107203	-0.128713	0	-0.067465	1.30995	0.827545	1.00401	-0.067465
	0	0.0710096	-0.173547	0.102538	0	0	0.237336	-0.110674	-0.126662	0	-0.067465	1.31467	0.825401	1.00143	-0.067465
	0	0.071286	-0.174644	0.103358	0	0	0.238762	-0.114167	-0.124595	0	-0.067465	1.31941	0.823188	0.9989	-0.067465
	0	0.0715868	-0.175789	0.104202	0	0	0.240194	-0.117683	-0.122511	0	-0.067465	1.32419	0.820904	0.996408	-0.067465
	0	0.0719129	-0.176985	0.105072	0	0	0.241632	-0.121223	-0.120409	0	-0.067465	1.32899	0.818551	0.993958	-0.067465
	0	-1.14638	0.453761	0.692622	0	0	0.218704	-0.112147	-0.106557	0	-0.067465	1.33382	0.816126	0.991549	-0.067465
	0	-2.3894	1.14567	1.24373	0	0	0.170916	-0.0892341	-0.0816821	0	-0.067465	1.3382	0.813883	0.989418	-0.067465
	0	-2.4198	1.2207	1.1991	0	0	0.12252	-0.0648201	-0.0577	0	-0.067465	1.34162	0.812099	0.987785	-0.067465
	0	-2.44163	1.27469	1.16694	0	0	0.0736874	-0.0393263	-0.0343611	0	-0.067465	1.34407	0.810802	0.986631	-0.067465
	0	-2.45478	1.30725	1.14753	0	0	0.0245917	-0.0131813	-0.0114104	0	-0.067465	1.34554	0.810016	0.985943	-0.067465
	0	0	0	0	0	0	0	0	0	0	-0.067465	1.34603	0.809752	0.985715	-0.067465
