	0	0	0	0	0	0	0.0216713	-0.00263549	-0.0190358	0	0.0723373	1.08319	1.14619	0.912122	0.0723373
	0	2.17048	-0.271436	-1.89904	0	0	0.0650809	-0.00806421	-0.0570167	0	0.0723373	1.08362	1.14614	0.911742	0.0723373
	0	2.18051	-0.295102	-1.88541	0	0	0.108691	-0.0139663	-0.0947249	0	0.0723373	1.08492	1.14597	0.910601	0.0723373
	0	2.19718	-0.334565	-1.86261	0	0	0.152635	-0.0206576	-0.131977	0	0.0723373	1.0871	1.14569	0.908707	0.0723373
	0	2.22039	-0.389859	-1.83053	0	0	0.197043	-0.0284547	-0.168588	0	0.0723373	1.09015	1.14528	0.906067	0.0723373
	0	1.14708	-0.283195	-0.86389	0	0	0.219984	-0.0341186	-0.185866	0	0.0723373	1.09409	1.14471	0.902695	0.0723373
	0	0.054896	-0.131818	0.0769217	0	0	0.221082	-0.036755	-0.184327	0	0.0723373	1.09849	1.14403	0.898978	0.0723373
	0	0.0546266	-0.131951	0.0773245	0	0	0.222175	-0.039394	-0.182781	0	0.0723373	1.10291	1.1433	0.895292	0.0723373
	0	0.0543633	-0.132095	0.0777313	0	0	0.223262	-0.0420359	-0.181226	0	0.0723373	1.10736	1.14251	0.891636	0.0723373
	0	0.0541064	-0.132249	0.0781421	0	0	0.224344	-0.0446809	-0.179663	0	0.0723373	1.11182	1.14167	0.888011	0.0723373
	0	0.053856	-0.132413	0.0785568	0	0	0.225421	-0.0473291	-0.178092	0	0.0723373	1.11631	1.14077	0.884418	0.0723373
	0	0.0536122	-0.132588	0.0789755	0	0	0.226493	-0.0499809	-0.176513	0	0.0723373	1.12082	1.13983	0.880856	0.0723373
	0	0.0533752	-0.132773	0.0793983	0	0	0.227561	-0.0526364	-0.174925	0	0.0723373	1.12535	1.13883	0.877326	0.0723373
	0	0.053145	-0.13297	0.0798251	0	0	0.228624	-0.0552958	-0.173328	0	0.0723373	1.1299	1.13777	0.873828	0.0723373
	0	0.0529219	-0.133178	0.080256	0	0	0.229682	-0.0579593	-0.171723	0	0.0723373	1.13447	1.13667	0.870361	0.0723373
	0	0.052706	-0.133397	0.080691	0	0	0.230736	-0.0606273	-0.170109	0	0.0723373	1.13906	1.13551	0.866927	0.0723373
	0	0.0524974	-0.133628	0.0811303	0	0	0.231786	-0.0632998	-0.168487	0	0.0723373	1.14368	1.1343	0.863524	0.0723373
	0	0.0522964	-0.13387	0.0815738	0	0	0.232832	-0.0659772	-0.166855	0	0.0723373	1.14832	1.13303	0.860155	0.0723373
	0	0.052103	-0.134125	0.0820217	0	0	0.233874	-0.0686597	-0.165215	0	0.0723373	1.15297	1.13171	0.856818	0.0723373
	0	0.0519175	-0.134391	0.0824739	0	0	0.234913	-0.0713475	-0.163565	0	0.0723373	1.15765	1.13034	0.853513	0.0723373
	0	0.0517399	-0.134671	0.0829307	0	0	0.235947	-0.0740409	-0.161907	0	0.0723373	1.16235	1.12891	0.850242	0.0723373
	0	0.0515706	-0.134963	0.083392	0	0	0.236979	-0.0767402	-0.160239	0	0.0723373	1.16707	1.12743	0.847004	0.0723373
	0	0.0514097	-0.135268	0.083858	0	0	0.238007	-0.0794456	-0.158562	0	0.0723373	1.17181	1.1259	0.843799	0.0723373
	0	0.0512573	-0.135586	0.0843289	0	0	0.239032	-0.0821573	-0.156875	0	0.0723373	1.17657	1.12431	0.840628	0.0723373
	0	0.0511137	-0.135918	0.0848046	0	0	0.240054	-0.0848756	-0.155179	0	0.0723373	1.18135	1.12266	0.83749	0.0723373
	0	0.0509791	-0.136265	0.0852854	0	0	0.241074	-0.0876009	-0.153473	0	0.0723373	1.18615	1.12097	0.834387	0.0723373
	0	0.0508537	-0.136625	0.0857713	0	0	0.242091	-0.0903334	-0.151758	0	0.0723373	1.19097	1.11921	0.831317	0.0723373
	0	0.0507377	-0.137	0.0862626	0	0	0.243106	-0.0930734	-0.150032	0	0.0723373	1.19581	1.11741	0.828282	0.0723373
	0	0.0506313	-0.137391	0.0867594	0	0	0.244119	-0.0958213	-0.148297	0	0.0723373	1.20067	1.11555	0.825281	0.0723373
	0	0.0505347	-0.137796	0.0872618	0	0	0.245129	-0.0985772	-0.146552	0	0.0723373	1.20556	1.11363	0.822316	0.0723373
	0	-1.18251	0.374722	0.807789	0	0	0.221479	-0.0910828	-0.130396	0	0.0723373	1.21046	1.11166	0.819384	0.0723373
	0	-2.43266	0.934425	1.49824	0	0	0.172826	-0.0723943	-0.100431	0	0.0723373	1.21489	1.10984	0.816777	0.0723373
	0	-2.45384	0.992535	1.4613	0	0	0.123749	-0.0525436	-0.0712054	0	0.0723373	1.21834	1.10839	0.814768	0.0723373
	0	-2.46894	1.03418	1.43477	0	0	0.0743701	-0.03186	-0.0425101	0	0.0723373	1.22082	1.10734	0.813344	0.0723373
	0	-2.478	1.05922	1.41878	0	0	0.0248102	-0.0106757	-0.0141344	0	0.0723373	1.22231	1.1067	0.812494	0.0723373
	0	0	0	0	0	0	0	0	0	0	0.0723373	1.2228	1.10649	0.812211	0.0723373
