	0	0	0	0	0	0	0.0204255	-0.00314376	-0.0172817	0	0	1.20615	0.869326	1.06602	0
	0	2.04671	-0.323812	-1.72289	0	0	0.0613596	-0.00962	-0.0517396	0	0	1.20656	0.869263	1.06568	0
	0	2.05917	-0.352136	-1.70703	0	0	0.102543	-0.0166627	-0.0858803	0	0	1.20778	0.869071	1.06464	0
	0	2.07991	-0.399397	-1.68051	0	0	0.144141	-0.0246507	-0.119491	0	0	1.20984	0.868737	1.06293	0
	0	2.10889	-0.465684	-1.64321	0	0	0.186319	-0.0339643	-0.152355	0	0	1.21272	0.868244	1.06054	0
	0	1.10062	-0.338741	-0.761882	0	0	0.208332	-0.0407392	-0.167592	0	0	1.21644	0.867565	1.05749	0
	0	0.0688567	-0.158267	0.0894099	0	0	0.209709	-0.0439045	-0.165804	0	0	1.22061	0.86675	1.05414	0
	0	0.0687577	-0.158623	0.0898653	0	0	0.211084	-0.0470769	-0.164007	0	0	1.22481	0.865872	1.05082	0
	0	0.0686726	-0.159007	0.0903345	0	0	0.212457	-0.0502571	-0.1622	0	0	1.22903	0.864931	1.04754	0
	0	0.0686018	-0.159419	0.0908176	0	0	0.213829	-0.0534455	-0.160384	0	0	1.23328	0.863926	1.0443	0
	0	0.0685454	-0.15986	0.0913148	0	0	0.2152	-0.0566427	-0.158558	0	0	1.23755	0.862857	1.04109	0
	0	0.0685037	-0.16033	0.0918264	0	0	0.21657	-0.0598493	-0.156721	0	0	1.24186	0.861724	1.03792	0
	0	0.0684771	-0.16083	0.0923526	0	0	0.21794	-0.0630659	-0.154874	0	0	1.24619	0.860527	1.03478	0
	0	0.0684659	-0.16136	0.0928938	0	0	0.219309	-0.0662931	-0.153016	0	0	1.25055	0.859265	1.03169	0
	0	0.0684704	-0.161921	0.0934502	0	0	0.220679	-0.0695315	-0.151147	0	0	1.25493	0.85794	1.02863	0
	0	0.0684911	-0.162513	0.0940222	0	0	0.222048	-0.0727817	-0.149267	0	0	1.25935	0.856549	1.0256	0
	0	0.0685283	-0.163138	0.0946102	0	0	0.223419	-0.0760445	-0.147374	0	0	1.26379	0.855093	1.02262	0
	0	0.0685823	-0.163797	0.0952144	0	0	0.224791	-0.0793205	-0.14547	0	0	1.26826	0.853572	1.01967	0
	0	0.0686538	-0.164489	0.0958355	0	0	0.226164	-0.0826102	-0.143553	0	0	1.27275	0.851986	1.01676	0
	0	0.0687431	-0.165217	0.0964737	0	0	0.227539	-0.0859146	-0.141624	0	0	1.27728	0.850334	1.01389	0
	0	0.0688506	-0.16598	0.0971296	0	0	0.228916	-0.0892342	-0.139681	0	0	1.28183	0.848616	1.01106	0
	0	0.068977	-0.166781	0.0978036	0	0	0.230295	-0.0925698	-0.137725	0	0	1.2864	0.846831	1.00826	0
	0	0.0691228	-0.167619	0.0984964	0	0	0.231678	-0.0959222	-0.135755	0	0	1.29101	0.844979	1.00551	0
	0	0.0692885	-0.168497	0.0992084	0	0	0.233063	-0.0992921	-0.133771	0	0	1.29564	0.843061	1.00279	0
	0	0.0694747	-0.169415	0.0999403	0	0	0.234453	-0.10268	-0.131772	0	0	1.30031	0.841075	1.00012	0
	0	0.0696821	-0.170375	0.100693	0	0	0.235846	-0.106088	-0.129759	0	0	1.30499	0.839022	0.997484	0
	0	0.0699113	-0.171378	0.101467	0	0	0.237245	-0.109515	-0.127729	0	0	1.30971	0.8369	0.994889	0
	0	0.0701631	-0.172425	0.102262	0	0	0.238648	-0.112964	-0.125684	0	0	1.31446	0.834709	0.992334	0
	0	0.0704381	-0.173519	0.103081	0	0	0.240057	-0.116434	-0.123622	0	0	1.31923	0.83245	0.989821	0
	0	0.0707373	-0.17466	0.103923	0	0	0.241471	-0.119928	-0.121544	0	0	1.32403	0.830122	0.987348	0
	0	-1.14661	0.449321	0.697289	0	0	0.218539	-0.110941	-0.107598	0	0	1.32886	0.827723	0.984917	0
	0	-2.38826	1.13363	1.25463	0	0	0.170774	-0.0882686	-0.0825055	0	0	1.33323	0.825504	0.982765	0
	0	-2.41815	1.20765	1.2105	0	0	0.122411	-0.0641156	-0.0582955	0	0	1.33665	0.823739	0.981115	0
	0	-2.43961	1.2609	1.17871	0	0	0.073619	-0.0388976	-0.0347214	0	0	1.33909	0.822456	0.979949	0
	0	-2.45253	1.29301	1.15952	0	0	0.0245684	-0.0130374	-0.011531	0	0	1.34057	0.821679	0.979255	0
	0	0	0	0	0	0	0	0	0	0	0	1.34106	0.821418	0.979024	0
