	0	0	0	0	0	0	0.0208359	-0.002889	-0.0179469	0	-0.138959	1.15603	0.981353	1.00412	-0.138959
	0	2.08735	-0.297558	-1.7898	0	0	0.062583	-0.00884017	-0.0537428	0	-0.138959	1.15644	0.981295	1.00376	-0.138959
	0	2.09864	-0.323544	-1.77509	0	0	0.104556	-0.0153111	-0.0892447	0	-0.138959	1.1577	0.981118	1.00269	-0.138959
	0	2.1174	-0.366891	-1.75051	0	0	0.146904	-0.0226489	-0.124255	0	-0.138959	1.15979	0.980812	1.0009	-0.138959
	0	2.14359	-0.427656	-1.71593	0	0	0.189776	-0.031202	-0.158574	0	-0.138959	1.16273	0.980359	0.998418	-0.138959
	0	1.11348	-0.310867	-0.802608	0	0	0.212045	-0.0374193	-0.174626	0	-0.138959	1.16652	0.979735	0.995246	-0.138959
	0	0.0621009	-0.144974	0.0828727	0	0	0.213287	-0.0403188	-0.172968	0	-0.138959	1.17076	0.978987	0.991754	-0.138959
	0	0.0619238	-0.145211	0.0832873	0	0	0.214526	-0.043223	-0.171303	0	-0.138959	1.17503	0.97818	0.988294	-0.138959
	0	0.0617563	-0.145467	0.0837105	0	0	0.215761	-0.0461324	-0.169628	0	-0.138959	1.17932	0.977316	0.984868	-0.138959
	0	0.0615987	-0.145741	0.0841422	0	0	0.216993	-0.0490472	-0.167945	0	-0.138959	1.18363	0.976393	0.981476	-0.138959
	0	0.0614511	-0.146034	0.0845827	0	0	0.218222	-0.0519679	-0.166254	0	-0.138959	1.18797	0.975412	0.978117	-0.138959
	0	0.0613138	-0.146346	0.085032	0	0	0.219448	-0.0548948	-0.164553	0	-0.138959	1.19234	0.974373	0.974792	-0.138959
	0	0.0611868	-0.146677	0.0854903	0	0	0.220672	-0.0578283	-0.162843	0	-0.138959	1.19673	0.973275	0.971501	-0.138959
	0	0.0610704	-0.147028	0.0859577	0	0	0.221893	-0.0607689	-0.161124	0	-0.138959	1.20114	0.972118	0.968244	-0.138959
	0	0.060965	-0.147399	0.0864344	0	0	0.223112	-0.0637169	-0.159396	0	-0.138959	1.20558	0.970903	0.965021	-0.138959
	0	0.0608705	-0.147791	0.0869205	0	0	0.22433	-0.0666727	-0.157657	0	-0.138959	1.21004	0.969629	0.961833	-0.138959
	0	0.0607874	-0.148204	0.0874162	0	0	0.225546	-0.0696368	-0.155909	0	-0.138959	1.21453	0.968295	0.95868	-0.138959
	0	0.0607159	-0.148638	0.0879217	0	0	0.22676	-0.0726095	-0.15415	0	-0.138959	1.21904	0.966902	0.955562	-0.138959
	0	0.0606562	-0.149093	0.0884372	0	0	0.227973	-0.0755914	-0.152382	0	-0.138959	1.22357	0.96545	0.952479	-0.138959
	0	0.0606086	-0.149572	0.0889629	0	0	0.229185	-0.0785828	-0.150602	0	-0.138959	1.22813	0.963938	0.949431	-0.138959
	0	0.0605735	-0.150073	0.0894991	0	0	0.230397	-0.0815843	-0.148812	0	-0.138959	1.23272	0.962367	0.946419	-0.138959
	0	0.060551	-0.150597	0.0900459	0	0	0.231608	-0.0845962	-0.147011	0	-0.138959	1.23732	0.960735	0.943443	-0.138959
	0	0.0605415	-0.151145	0.0906038	0	0	0.232818	-0.0876191	-0.145199	0	-0.138959	1.24196	0.959043	0.940503	-0.138959
	0	0.0605454	-0.151718	0.0911729	0	0	0.234029	-0.0906535	-0.143376	0	-0.138959	1.24661	0.957291	0.937599	-0.138959
	0	0.060563	-0.152317	0.0917537	0	0	0.235241	-0.0936998	-0.141541	0	-0.138959	1.25129	0.955478	0.934731	-0.138959
	0	0.0605947	-0.152941	0.0923463	0	0	0.236453	-0.0967586	-0.139694	0	-0.138959	1.256	0.953604	0.931901	-0.138959
	0	0.0606408	-0.153592	0.0929511	0	0	0.237665	-0.0998305	-0.137835	0	-0.138959	1.26073	0.951669	0.929107	-0.138959
	0	0.0607017	-0.15427	0.0935686	0	0	0.238879	-0.102916	-0.135964	0	-0.138959	1.26548	0.949672	0.92635	-0.138959
	0	0.0607778	-0.154977	0.0941991	0	0	0.240095	-0.106015	-0.13408	0	-0.138959	1.27026	0.947614	0.923631	-0.138959
	0	0.0608696	-0.155713	0.094843	0	0	0.241312	-0.10913	-0.132183	0	-0.138959	1.27506	0.945493	0.920949	-0.138959
	0	-1.15443	0.411882	0.742548	0	0	0.218224	-0.100892	-0.117332	0	-0.138959	1.27989	0.943311	0.918306	-0.138959
	0	-2.3905	1.03302	1.35748	0	0	0.170414	-0.0802315	-0.0901822	0	-0.138959	1.28425	0.941293	0.915959	-0.138959
	0	-2.41613	1.09885	1.31728	0	0	0.122091	-0.0582545	-0.0638366	0	-0.138959	1.28766	0.939688	0.914155	-0.138959
	0	-2.43447	1.14611	1.28836	0	0	0.0734017	-0.0353322	-0.0380694	0	-0.138959	1.2901	0.938523	0.912879	-0.138959
	0	-2.4455	1.17457	1.27092	0	0	0.0244917	-0.0118408	-0.012651	0	-0.138959	1.29157	0.937816	0.912117	-0.138959
	0	0	0	0	0	0	0	0	0	0	-0.138959	1.29206	0.93758	0.911864	-0.138959
