	0	0	0	0	0	0	0.0201238	-0.00353743	-0.0165864	0	0.336363	1.26169	0.74625	1.13357	0.336363
	0	2.01713	-0.364387	-1.65274	0	0	0.0604664	-0.0108252	-0.0496412	0	0.336363	1.26209	0.746179	1.13324	0.336363
	0	2.03136	-0.396343	-1.63502	0	0	0.101094	-0.018752	-0.0823416	0	0.336363	1.2633	0.745963	1.13225	0.336363
	0	2.05508	-0.44969	-1.60539	0	0	0.142195	-0.0277458	-0.114449	0	0.336363	1.26532	0.745588	1.1306	0.336363
	0	2.08826	-0.524574	-1.56369	0	0	0.18396	-0.0382373	-0.145723	0	0.336363	1.26817	0.745033	1.12831	0.336363
	0	1.09707	-0.381999	-0.71507	0	0	0.205902	-0.0458773	-0.160025	0	0.336363	1.27184	0.744268	1.1254	0.336363
	0	0.0790228	-0.179014	0.0999917	0	0	0.207482	-0.0494576	-0.158025	0	0.336363	1.27596	0.74335	1.1222	0.336363
	0	0.0790487	-0.179596	0.100548	0	0	0.209063	-0.0530495	-0.156014	0	0.336363	1.28011	0.742361	1.11904	0.336363
	0	0.079097	-0.180224	0.101127	0	0	0.210645	-0.056654	-0.153991	0	0.336363	1.28429	0.7413	1.11592	0.336363
	0	0.0791681	-0.180899	0.101731	0	0	0.212229	-0.060272	-0.151957	0	0.336363	1.28851	0.740167	1.11284	0.336363
	0	0.0792627	-0.181622	0.102359	0	0	0.213814	-0.0639044	-0.149909	0	0.336363	1.29275	0.738962	1.1098	0.336363
	0	0.0793813	-0.182394	0.103013	0	0	0.215401	-0.0675523	-0.147849	0	0.336363	1.29703	0.737684	1.1068	0.336363
	0	0.0795244	-0.183217	0.103693	0	0	0.216992	-0.0712166	-0.145775	0	0.336363	1.30134	0.736333	1.10384	0.336363
	0	0.0796928	-0.184091	0.104398	0	0	0.218586	-0.0748985	-0.143687	0	0.336363	1.30568	0.734908	1.10093	0.336363
	0	0.0798872	-0.185019	0.105132	0	0	0.220183	-0.0785988	-0.141585	0	0.336363	1.31005	0.73341	1.09805	0.336363
	0	0.0801082	-0.186001	0.105893	0	0	0.221786	-0.0823189	-0.139467	0	0.336363	1.31445	0.731838	1.09522	0.336363
	0	0.0803567	-0.18704	0.106683	0	0	0.223393	-0.0860597	-0.137333	0	0.336363	1.31889	0.730192	1.09243	0.336363
	0	0.0806336	-0.188136	0.107503	0	0	0.225005	-0.0898224	-0.135183	0	0.336363	1.32335	0.728471	1.08969	0.336363
	0	0.0809398	-0.189293	0.108353	0	0	0.226624	-0.0936082	-0.133016	0	0.336363	1.32785	0.726674	1.08698	0.336363
	0	0.0812762	-0.190512	0.109236	0	0	0.22825	-0.0974185	-0.130831	0	0.336363	1.33239	0.724802	1.08432	0.336363
	0	0.0816438	-0.191794	0.110151	0	0	0.229883	-0.101254	-0.128628	0	0.336363	1.33695	0.722854	1.0817	0.336363
	0	0.0820438	-0.193144	0.1111	0	0	0.231524	-0.105117	-0.126406	0	0.336363	1.34155	0.720829	1.07913	0.336363
	0	0.0824774	-0.194562	0.112084	0	0	0.233173	-0.109008	-0.124165	0	0.336363	1.34618	0.718726	1.0766	0.336363
	0	0.0829457	-0.196051	0.113106	0	0	0.234832	-0.11293	-0.121902	0	0.336363	1.35084	0.716546	1.07412	0.336363
	0	0.0834502	-0.197615	0.114165	0	0	0.236501	-0.116882	-0.119619	0	0.336363	1.35554	0.714288	1.07168	0.336363
	0	0.0839922	-0.199256	0.115264	0	0	0.238181	-0.120867	-0.117314	0	0.336363	1.36027	0.71195	1.06929	0.336363
	0	0.0845733	-0.200977	0.116404	0	0	0.239872	-0.124886	-0.114986	0	0.336363	1.36503	0.709533	1.06694	0.336363
	0	0.085195	-0.202783	0.117588	0	0	0.241576	-0.128942	-0.112634	0	0.336363	1.36983	0.707035	1.06464	0.336363
	0	0.0858592	-0.204675	0.118816	0	0	0.243293	-0.133036	-0.110258	0	0.336363	1.37466	0.704456	1.06239	0.336363
	0	0.0865676	-0.20666	0.120092	0	0	0.245025	-0.137169	-0.107856	0	0.336363	1.37953	0.701795	1.06019	0.336363
	0	-1.15049	0.507433	0.643052	0	0	0.222015	-0.12702	-0.0949949	0	0.336363	1.38443	0.699052	1.05803	0.336363
	0	-2.41756	1.29343	1.12413	0	0	0.173664	-0.101152	-0.0725122	0	0.336363	1.38887	0.696512	1.05613	0.336363
	0	-2.45434	1.38139	1.07295	0	0	0.124577	-0.0735238	-0.0510532	0	0.336363	1.39234	0.694489	1.05468	0.336363
	0	-2.48086	1.44488	1.03598	0	0	0.0749598	-0.0446261	-0.0303337	0	0.336363	1.39483	0.693018	1.05366	0.336363
	0	-2.49688	1.48326	1.01362	0	0	0.0250223	-0.014961	-0.0100613	0	0.336363	1.39633	0.692126	1.05305	0.336363
	0	0	0	0	0	0	0	0	0	0	0.336363	1.39683	0.691826	1.05285	0.336363
