	0	0	0	0	0	0	0.020507	-0.00307901	-0.017428	0	0.240036	1.1948	0.894598	1.0521	0.240036
	0	2.05476	-0.317139	-1.73762	0	0	0.0616023	-0.00942178	-0.0521805	0	0.240036	1.19521	0.894536	1.05176	0.240036
	0	2.06693	-0.344868	-1.72206	0	0	0.102941	-0.0163191	-0.0866217	0	0.240036	1.19645	0.894348	1.05071	0.240036
	0	2.08717	-0.391132	-1.69604	0	0	0.144684	-0.0241418	-0.120543	0	0.240036	1.1985	0.894021	1.04898	0.240036
	0	2.11545	-0.456013	-1.65944	0	0	0.186993	-0.033262	-0.153731	0	0.240036	1.2014	0.893538	1.04657	0.240036
	0	1.10278	-0.331648	-0.771127	0	0	0.209049	-0.039895	-0.169154	0	0.240036	1.20514	0.892873	1.04349	0.240036
	0	0.0671614	-0.154879	0.0877176	0	0	0.210392	-0.0429926	-0.1674	0	0.240036	1.20932	0.892075	1.04011	0.240036
	0	0.0670428	-0.155203	0.0881607	0	0	0.211733	-0.0460967	-0.165636	0	0.240036	1.21353	0.891215	1.03676	0.240036
	0	0.066937	-0.155553	0.0886161	0	0	0.213072	-0.0492077	-0.163864	0	0.240036	1.21776	0.890294	1.03345	0.240036
	0	0.0668441	-0.155928	0.0890839	0	0	0.214409	-0.0523263	-0.162082	0	0.240036	1.22202	0.889309	1.03017	0.240036
	0	0.0667645	-0.156329	0.0895645	0	0	0.215744	-0.0554529	-0.160291	0	0.240036	1.22631	0.888263	1.02693	0.240036
	0	0.0666984	-0.156756	0.0900579	0	0	0.217078	-0.058588	-0.15849	0	0.240036	1.23063	0.887154	1.02373	0.240036
	0	0.0666461	-0.15721	0.0905644	0	0	0.218411	-0.0617322	-0.156679	0	0.240036	1.23497	0.885982	1.02056	0.240036
	0	0.0666078	-0.157692	0.0910842	0	0	0.219743	-0.064886	-0.154857	0	0.240036	1.23934	0.884747	1.01742	0.240036
	0	0.066584	-0.158202	0.0916177	0	0	0.221075	-0.0680501	-0.153025	0	0.240036	1.24373	0.88345	1.01432	0.240036
	0	0.0665748	-0.15874	0.0921651	0	0	0.222406	-0.0712249	-0.151181	0	0.240036	1.24815	0.882089	1.01126	0.240036
	0	0.0665807	-0.159307	0.0927267	0	0	0.223738	-0.074411	-0.149327	0	0.240036	1.2526	0.880664	1.00824	0.240036
	0	0.0666021	-0.159905	0.0933028	0	0	0.22507	-0.0776091	-0.147461	0	0.240036	1.25708	0.879176	1.00525	0.240036
	0	0.0666392	-0.160533	0.0938938	0	0	0.226403	-0.0808198	-0.145583	0	0.240036	1.26158	0.877624	1.0023	0.240036
	0	0.0666926	-0.161193	0.0945001	0	0	0.227736	-0.0840436	-0.143693	0	0.240036	1.2661	0.876007	0.999393	0.240036
	0	0.0667626	-0.161885	0.0951221	0	0	0.229072	-0.0872813	-0.14179	0	0.240036	1.27066	0.874326	0.996519	0.240036
	0	0.0668497	-0.16261	0.0957602	0	0	0.230409	-0.0905335	-0.139875	0	0.240036	1.27524	0.872581	0.993683	0.240036
	0	0.0669544	-0.163369	0.0964148	0	0	0.231748	-0.0938009	-0.137947	0	0.240036	1.27985	0.87077	0.990886	0.240036
	0	0.0670772	-0.164164	0.0970865	0	0	0.233089	-0.0970842	-0.136005	0	0.240036	1.28448	0.868894	0.988127	0.240036
	0	0.0672185	-0.164994	0.0977757	0	0	0.234434	-0.100384	-0.13405	0	0.240036	1.28915	0.866952	0.985407	0.240036
	0	0.067379	-0.165862	0.0984831	0	0	0.235781	-0.103701	-0.13208	0	0.240036	1.29383	0.864945	0.982726	0.240036
	0	0.0675592	-0.166768	0.0992092	0	0	0.237132	-0.107037	-0.130096	0	0.240036	1.29855	0.862871	0.980084	0.240036
	0	0.0677597	-0.167714	0.0999546	0	0	0.238488	-0.110391	-0.128097	0	0.240036	1.30329	0.86073	0.977482	0.240036
	0	0.0679812	-0.168701	0.10072	0	0	0.239847	-0.113765	-0.126082	0	0.240036	1.30806	0.858522	0.97492	0.240036
	0	0.0682244	-0.16973	0.101506	0	0	0.241212	-0.11716	-0.124052	0	0.240036	1.31286	0.856247	0.972399	0.240036
	0	-1.14751	0.439793	0.707715	0	0	0.218262	-0.108364	-0.109898	0	0.240036	1.31768	0.853904	0.969918	0.240036
	0	-2.38664	1.10787	1.27877	0	0	0.170529	-0.0862063	-0.0843225	0	0.240036	1.32205	0.851736	0.96772	0.240036
	0	-2.41544	1.17976	1.23568	0	0	0.12222	-0.0626111	-0.0596088	0	0.240036	1.32546	0.850012	0.966033	0.240036
	0	-2.43611	1.23145	1.20466	0	0	0.0734978	-0.0379822	-0.0355156	0	0.240036	1.3279	0.84876	0.964841	0.240036
	0	-2.44854	1.2626	1.18594	0	0	0.0245269	-0.0127301	-0.0117968	0	0.240036	1.32937	0.848	0.964131	0.240036
	0	0	0	0	0	0	0	0	0	0	0.240036	1.32986	0.847746	0.963895	0.240036
