	0	0	0	0	0	0	0.0209123	-0.00285562	-0.0180567	0	0.104513	1.14814	0.999068	0.994289	0.104513
	0	2.09494	-0.294118	-1.80083	0	0	0.0628112	-0.00873798	-0.0540732	0	0.104513	1.14856	0.999011	0.993928	0.104513
	0	2.10607	-0.319799	-1.78627	0	0	0.104933	-0.015134	-0.0897987	0	0.104513	1.14982	0.998836	0.992846	0.104513
	0	2.12457	-0.362633	-1.76194	0	0	0.147424	-0.0223866	-0.125037	0	0.104513	1.15192	0.998533	0.991051	0.104513
	0	2.15038	-0.422677	-1.7277	0	0	0.190432	-0.0308401	-0.159591	0	0.104513	1.15487	0.998085	0.98855	0.104513
	0	1.11627	-0.307221	-0.809046	0	0	0.212757	-0.0369846	-0.175772	0	0.104513	1.15867	0.997469	0.985358	0.104513
	0	0.0611922	-0.143238	0.0820459	0	0	0.213981	-0.0398493	-0.174131	0	0.104513	1.16293	0.996729	0.981842	0.104513
	0	0.0610044	-0.143461	0.0824569	0	0	0.215201	-0.0427185	-0.172482	0	0.104513	1.16721	0.995932	0.97836	0.104513
	0	0.0608257	-0.143701	0.0828758	0	0	0.216417	-0.0455926	-0.170825	0	0.104513	1.17151	0.995078	0.97491	0.104513
	0	0.0606563	-0.143959	0.0833027	0	0	0.217631	-0.0484718	-0.169159	0	0.104513	1.17584	0.994166	0.971494	0.104513
	0	0.0604965	-0.144234	0.0837377	0	0	0.21884	-0.0513564	-0.167484	0	0.104513	1.18019	0.993196	0.968111	0.104513
	0	0.0603463	-0.144527	0.0841809	0	0	0.220047	-0.054247	-0.1658	0	0.104513	1.18457	0.992169	0.964761	0.104513
	0	0.0602061	-0.144838	0.0846323	0	0	0.221252	-0.0571437	-0.164108	0	0.104513	1.18897	0.991084	0.961445	0.104513
	0	0.0600759	-0.145168	0.0850922	0	0	0.222453	-0.0600471	-0.162406	0	0.104513	1.1934	0.989941	0.958163	0.104513
	0	0.059956	-0.145517	0.0855606	0	0	0.223652	-0.0629574	-0.160695	0	0.104513	1.19785	0.98874	0.954915	0.104513
	0	0.0598466	-0.145884	0.0860378	0	0	0.224849	-0.0658751	-0.158974	0	0.104513	1.20232	0.987481	0.951701	0.104513
	0	0.0597479	-0.146272	0.0865237	0	0	0.226044	-0.0688006	-0.157243	0	0.104513	1.20682	0.986164	0.948521	0.104513
	0	0.0596602	-0.146679	0.0870188	0	0	0.227237	-0.0717341	-0.155503	0	0.104513	1.21134	0.984788	0.945376	0.104513
	0	0.0595837	-0.147107	0.087523	0	0	0.228429	-0.0746763	-0.153753	0	0.104513	1.21588	0.983353	0.942266	0.104513
	0	0.0595187	-0.147555	0.0880366	0	0	0.229619	-0.0776274	-0.151992	0	0.104513	1.22045	0.98186	0.939191	0.104513
	0	0.0594655	-0.148025	0.0885599	0	0	0.230809	-0.0805879	-0.150221	0	0.104513	1.22504	0.980307	0.936151	0.104513
	0	0.0594242	-0.148517	0.089093	0	0	0.231997	-0.0835582	-0.148439	0	0.104513	1.22966	0.978695	0.933147	0.104513
	0	0.0593953	-0.149032	0.0896362	0	0	0.233185	-0.0865389	-0.146646	0	0.104513	1.2343	0.977024	0.930178	0.104513
	0	0.059379	-0.149569	0.0901898	0	0	0.234373	-0.0895302	-0.144842	0	0.104513	1.23896	0.975293	0.927245	0.104513
	0	0.0593757	-0.15013	0.0907539	0	0	0.23556	-0.0925328	-0.143027	0	0.104513	1.24365	0.973503	0.924348	0.104513
	0	0.0593856	-0.150715	0.0913291	0	0	0.236748	-0.0955471	-0.141201	0	0.104513	1.24836	0.971652	0.921488	0.104513
	0	0.0594092	-0.151325	0.0919154	0	0	0.237936	-0.0985736	-0.139362	0	0.104513	1.2531	0.969741	0.918664	0.104513
	0	0.0594468	-0.15196	0.0925133	0	0	0.239125	-0.101613	-0.137512	0	0.104513	1.25785	0.96777	0.915877	0.104513
	0	0.0594987	-0.152622	0.0931232	0	0	0.240315	-0.104665	-0.13565	0	0.104513	1.26264	0.965737	0.913126	0.104513
	0	0.0595654	-0.153311	0.0937453	0	0	0.241506	-0.107731	-0.133775	0	0.104513	1.26744	0.963644	0.910413	0.104513
	0	-1.15654	0.406985	0.74955	0	0	0.218375	-0.0995918	-0.118784	0	0.104513	1.27227	0.961489	0.907738	0.104513
	0	-2.39295	1.01997	1.37297	0	0	0.170517	-0.0791923	-0.0913242	0	0.104513	1.27664	0.959498	0.905362	0.104513
	0	-2.41801	1.08476	1.33325	0	0	0.122156	-0.057497	-0.0646593	0	0.104513	1.28005	0.957914	0.903536	0.104513
	0	-2.43594	1.13127	1.30467	0	0	0.0734375	-0.0348716	-0.0385659	0	0.104513	1.28249	0.956764	0.902243	0.104513
	0	-2.44672	1.15927	1.28745	0	0	0.0245031	-0.0116862	-0.0128169	0	0.104513	1.28396	0.956066	0.901471	0.104513
	0	0	0	0	0	0	0	0	0	0	0.104513	1.28445	0.955833	0.901215	0.104513
